barcode;product;price;due_data;stock
75971281;LIDOCAINA 2% AL SOL.30ML.;132.3; 2025-07;234
8904187858787;LIDOCAINA 2%TIA 10BL5CAR;885.22;2026-05;8
7595751001350;LIMP ENCIA CLASIC100 GALA;22.17; 2026-08;90
7597297000446;LIMP ENCIA ICEB CRYS120G.;32.42;2025-09;174
7595751001367;LIMP ENCIA U.MINT 120GALA;40.56; 2026-06;127
9041248111173;LIMPIA LENTES OPTIKO X12;1872.0; 2034-01;18
7592710004018;LINAZA HP500MG. X30CA;155.6; 2025-08;8
7592710000713;LINAZA HP500MG. X60CA;212.19; 2026-10;23
7593434002717;LINAZA MOLIDA INTERV250GR;256.02;2026-06;9
7592637396876;LINEZID 600 INF.IV 300ML.;546.46; 2026-02;111
7597767000785;LINEZOLID 600 SPI 300ML.;208.0; 2024-12;253
7591062013303;LIOLACTIL 1,5G. PPSO X6S.;379.37;2025-05;997
7591062013389;LIOLACTIL 250MG. X20CA;373.09;2024-09;480
7592601200239;LIPONTAL 900MG. X10TA;234.94;2025-09;188
7591585314369;LISILET 10MG. X30CO;501.94; 2026-11;481
7591585114389;LISILETIC 20/12,5 X30CO;895.56; 2025-04;135
7592348218009;LISOMUCIN 4MG. JBE.120ML.;107.25; 2027-10;379
7592348218023;LISOMUCIN 8MG. JBE.120ML.;109.69; 2026-01;396
7702031563334;LISTERINE COOL.M ZERO 360;119.32; 2025-09;72
7702035432506;LISTERINE COOLMINT 1000CC.;241.01; 2025-10;12
7702035432117;LISTERINE COOLMINT 180ML.;73.58; 2025-11;22
7702035432339;LISTERINE COOLMINT 500ML.;159.41; 2025-09;12
7702031887942;LISTERINE CU.T ZERO.A 500;182.05; 2025-09;15
7702035833815;LISTERINE CUI.TOTAL 180ML;84.42; 2025-11;115
7592349001150;LIT 10,8-4,05ENE PED.67,5;327.6; 2024-10;64
7592349001167;LIT 16G-6G ENEMA.AD 100ML;338.52; 2026-01;66
7590027003069;LOBEDRIN 6MG. SOL.ORAL120;227.1;2025-10;65
3499320002523;LOCERYL 5%KIT LACA 2,5ML;815.47; 2025-12;127
7597134000714;LOCHITA ABE X70CA;139.8;2026-01;56
7594001452119;LOCION ANALGE.AER. RECE60;84.67;2026-01;154
7591635000839;LOCION CAP.AVISPA 120ML.;99.04; 2026-01;10
7591248743215;LOCION INTYFEN INTI 200ML;121.03; 2026-01;14
112244006691;LOCION LI.FAC. FG GRAS110;146.5;2024-10;10
7591248741211;LOCION LIMP MIMADITO200ML;125.67; 2025-11;56
112244006660;LOCION MC FG A.ACNE 110ML;143.68;2026-12;10
7593506001426;LOCION REPEL.LOP 240ML.;166.96;2026-03;27
0112255000831;LOCION TRICOPEL FG 140ML.;165.35;2026-10;17
7591020080972;LODESTAR HCT 50-12,5 30TA;223.55;2025-09;90
7591619129037;LODIPIN 10MG. X10CO;75.4;2025-05;87
7591619129044;LODIPIN 10MG. X30CO;169.0;2025-05;122
7592601100515;LOFLOX 400MG. X10TA;62.74;2025-10;74
7592601100508;LOFLOX 400MG. X5TA;35.87;2025-10;133
7591243831474;LOGANIL JBE.AD. 120ML.;205.4; 2026-02;309
7591243831511;LOGANIL JBE.PED. 120ML.;187.2; 2025-10;270
7591243831641;LOKARIN JBE. 60ML.;175.5; 2025-05;65
18906051722719;LONAC-50MG. X10 SUPOS.;103.43;2025-11;254
7591585116208;LONGACEF 100MG.PPSO 60ML.;538.99; 2026-11;533
7591585112224;LONGACEF 400MG. X5CA;939.73; 2026-02;1042
7592349723571;LOPERAM 2MG. X10TA;107.56; 2028-09;3220
8908007037390;LOPERAMIDA GEA2MG. X10CA;78.0;2026-02;419
7598008000519;LOPERAMIDA LAND2MG.X100TA;168.48; 2025-12;55
7592454153294;LORACERT 5/60 JBE. 60ML.;150.64; 2025-06;333
7594001101383;LORADEX 10MG. X10TA;37.7;2028-11;4688
7594001101635;LORADEX 1MG. JBE. 30ML.;57.2;2026-11;208
7594001101444;LORADEX 1MG. JBE. 60ML.;74.1;2026-11;574
8906142160898;LORAFIT 10MG. X10TA;17.45; 2026-05;36
7592616135571;LORATA-AMBRO DP5/30 X10TA;161.41; 2025-08;384
7592454001069;LORATA-PSEU LS5-60 60ML.;137.68; 2025-04;239
7591519000788;LORATADINA +MK 10MG.X10TA;38.6; 2027-02;7613
7597758000817;LORATADINA AL10MG. X10TA;41.52; 2025-07;1558
7594000850800;LORATADINA BQ10MG. X10TA;36.57;2025-09;408
7594000851616;LORATADINA BQ1MG. JBE.60;56.88;2025-10;248
7592616361017;LORATADINA DP 10MG. X10TA;38.4; 2025-10;902
7592616362014;LORATADINA DP JBE. 60ML.;66.3; 2026-02;1576
8906082150669;LORATADINA FM10MG. X10TA;20.8; 2025-01;3050
7598307000661;LORATADINA GDG10MG. X10TA;22.36; 2025-03;1097
7598008001547;LORATADINA LAND10 X100TA;173.75; 2025-07;43
7591196002990;LORATADINA LO 10MG. X10TA;46.92; 2025-12;5592
7592454889605;LORATADINA LS10MG. X20TA;75.96; 2026-01;1856
7750215002834;LORATADINA PORT5 SOL.60ML;94.59; 2025-06;206
7590027000679;LORATADINA SP JBE. 60ML.;106.54;2026-11;73
7590027000662;LORATADINA SP10MG.X10CO;93.24; 2026-01;83
8906102524739;LORATAL 10MG. X30TA;32.11; 2024-10;130
7592454153300;LORATDINA LS10MG. X10TA;41.38; 2026-01;1723
7591020001335;LORAVAL 10MG. X10TA;57.36;2025-10;218
7591020001342;LORAVAL JBE. 60 CC.;80.43;2025-11;369
7591196004475;LORECORT SOL.ORAL 60ML.;434.88;2025-10;2065
7592803000750;LOREX 1MG. JBE.60ML.;83.2; 2026-10;319
675696260177;LOSART H.BUKA50/12,5 30TA;35.1;2024-11;389
7592454003308;LOSARTAN H 100/25MGX10TAB;109.95; 2025-10;278
7592454889728;LOSARTAN H.LS100/25 X30TA;280.09; 2026-02;506
7592454889612;LOSARTAN H.LS50/12,5 X30;160.98; 2026-02;531
7598252101192;LOSARTAN P DIS50 X100TA;223.37;2025-04;34
7591519005622;LOSARTAN P. +MK 50MG. X10;52.33; 2025-05;734
7597758000138;LOSARTAN P. AL50MG. X30TA;86.03; 2025-04;1469
7598578000223;LOSARTAN P. DAC50MG.X30TA;70.36;2026-08;2558
5164579;LOSARTAN P. DH 50MG.X60CO;247.0; 2025-10;228
7592616576398;LOSARTAN P. DP100 X30TA;179.11; 2026-01;165
7592616576374;LOSARTAN P. DP100MG.X10TA;73.32; 2025-09;259
7592616366043;LOSARTAN P. DP50 X20TA;87.06; 2025-09;465
8906005117632;LOSARTAN P. FM50MG.X30TA;52.0; 2025-12;1131
7592349723755;LOSARTAN P. GB 100MGX10CO;62.79; 2025-09;255
7591020008914;LOSARTAN P. GENCER 50 X30;151.42;2025-11;373
7591585278920;LOSARTAN P. GN100 X10CO;71.59; 2026-10;60
6942189211485;LOSARTAN P. KMP50 X30TA;81.06;2025-06;367
7591519051698;LOSARTAN P. MK 50MGX30;119.6; 2025-11;778
7590027002499;LOSARTAN P. SP50MG.X14TA;92.2;2026-09;187
7502226294766;LOSARTAN P.ALP50MG. X30TA;70.17; 2025-08;698
7591243831993;LOSARTAN P.BIOT50 X30TA;149.5;2026-01;140
8903726227022;LOSARTAN P.BIU100MG.X30TA;131.18;2026-02;128
7598127001152;LOSARTAN P.BM50MG. X30TA;91.52;2026-09;1468
5189824;LOSARTAN P.BP100/25 X30CO;324.19; 2026-09;47
7592616367026;LOSARTAN P.DP 50/12,5 X10;79.73; 2026-01;118
7592349001174;LOSARTAN P.GC100MG. X30CO;191.1; 2025-09;98
7591585178954;LOSARTAN P.GN50MG. X10CO;35.41; 2026-01;1923
7591585278951;LOSARTAN P.GN50MG. X30;124.87; 2026-02;8605
7591585378736;LOSARTAN P.H GN50/12.5 15;99.2; 2026-03;530
7592454891172;LOSARTAN P.LS100 X30TA;213.3; 2025-11;1766
7592454891165;LOSARTAN P.LS100MG. X10TA;74.02; 2026-02;608
7703763190034;LOSARTAN P.LS50 X14TA;66.98; 2025-10;1777
7703763190270;LOSARTAN P.LS50/12,5 X15;102.7; 2025-11;1780
7592454889841;LOSARTAN P.LS50MG. X30TA;123.08; 2026-02;9052
8436609071035;LOSARTAN P.MEF50 X10TA;43.47; 2025-10;144
745687143335;LOSDET 50MG. X30TA;63.7;2025-12;627
7503003134169;LOSIL-C CR.TOPICA 20GR;134.24; 2025-11;202
7503004908998;LOSIL-S SOL.SPRAY 30ML;183.21; 2024-10;128
7795368000160;LOTEMICIN SUSP.OFT. 5ML.;325.0; 2025-07;48
7795368054101;LOTESOFT SUSP.OFT. 5CC.;351.0; 2025-07;43
7592637397040;LOWPRES 150MCG.1ML. X5A;763.27; 2025-10;32
7595651000453;LUB INT BIOGEL 120ML;124.8;2026-02;51
7595651000446;LUB INT BIOGEL 60ML;91.0; 2025-12;80
7595651000460;LUB INT BIOGEL CHIC 60ML;91.0; 2026-02;51
7595651000439;LUB INT BIOGEL CHOC 60ML;91.0; 2025-09;58
7595651000477;LUB INT BIOGEL PIÑA 60ML;91.0; 2025-09;28
7592904000581;LUB INT LUBRIX AC.H. 60ML;126.69; 2026-12;521
7592904000352;LUB INT LUBRIX CALID 60ML;162.88; 2026-02;305
7592904000437;LUB INT LUBRIX CHOCO 60ML;90.79; 2026-11;552
7592904000444;LUB INT LUBRIX FRESA 60ML;90.79; 2026-12;719
7592904000024;LUB INT LUBRIX GEL 120ML;95.91; 2027-02;1057
7592904000017;LUB INT LUBRIX GEL 60ML;81.77; 2026-12;1423
7592904000451;LUB INT LUBRIX MENTA 60ML;90.79; 2026-08;939
7592904000468;LUB INT LUBRIX PIÑA 60ML;90.79; 2026-10;318
7502214986062;LUB INT PRUD FRESA 100;299.13; 2025-01;28
7502214986055;LUB INT PRUD MENTA 100;299.13; 2025-02;36
7502214986031;LUB INT PRUD NATURAL 100;283.92;2025-02;27
7702035455055;LUBRIDERM SENSIBLE 120;84.42; 2025-09;93
7591243832181;LUDROX 75MG. X30TA;273.0; 2026-02;69
7592349001808;LUMBAX 200MG. X10TA;65.52; 2025-10;103
7592349001044;LUMBAX 400MG. X10TA;72.07; 2025-10;197
7592349001051;LUMBAX 600MG. X10TA;129.4; 2025-06;206
7592349001075;LUMBAX 800MG. X6CO;179.63; 2025-07;50
7468999187271;LUPRIKET 10MG. X30TA;175.73;2027-06;107
7468999187264;LUPRIKET 5MG. X30CO.MAST;164.75;2027-08;115
7597134001018;MACA ABE300MG. X70CA;244.53;2026-01;24
7592710004025;MACA HP500MG. X30CA;212.19; 2025-12;16
7592710000720;MACA HP500MG. X60CA;306.49; 2026-11;23
646824218032;MACA NS500MG. X30CA;227.23; 2025-12;661
646824218063;MACA NS500MG. X60CA;373.37; 2026-11;31
7591821901858;MACRODANTINA 50MG. X30CA;321.1; 2026-12;1286
813333014541;MACROGOTERO KX 1Y21-1 1/2;16.45; 2028-04;4070
7592348413824;MADECASSOL 1% UNG. 10GR.;182.01; 2028-10;464
7592348218221;MADECASSOL 1% UNG. 20GR.;304.2; 2028-04;192
7592348413848;MADECASSOL 10MG. X30TA;358.8; 2028-08;308
7592348218122;MADECASSOL 2% POLVO 10GR.;427.7; 2028-10;258
7592348218108;MADECASSOL 2% POLVO 5GR.;278.19; 2028-11;949
7591821210059;MAGALEX 100MG. X30CA;284.14; 2025-11;4371
7591821210622;MAGALEX 100MG. X60CA;496.99; 2026-02;996
7591016006627;MAGGI CUBITO CAL.POLLX8;64.14; 2024-12;20
7591016006023;MAGGI CUBITO COSTILLA X8;64.14; 2024-08;41
7591016204900;MAGGI POLLO ARROZ 62X12SO;379.2; 2024-12;4
7591016204894;MAGGI POLLO FIDEO 62GX12S;379.2; 2024-12;1
7592710005350;MAGNEPLUS 450MG. X60CA;342.34; 2027-02;356
7597189000011;MAGNESIO AMINOQ.200 X30CA;322.75;2026-08;81
7592946001362;MAGNESIO GLICINA AI X60CA;261.46;2026-02;1247
7592710005008;MAGNESIO LIFE 500MG.X60CA;271.7; 2027-02;2447
7592253000973;MAGNESIO LONGE500MG.X60TA;299.0;2027-02;358
7592710005374;MAGNESIO PLUS LIFE450 X60;342.34; 2026-12;232
7593089001110;MAGNESIO VERA 400MG X50CA;263.9; 2025-10;517
733739012838;MAGNESIUM NW400 X180CA;872.04; 2028-08;54
714439705466;MAGNESIUM VAL 500MG.X30TA;260.33;2027-09;1286
7599043000328;MAGNO 500MG. X30CA.BLA;239.2; 2027-02;49
7599043000335;MAGNO 500MG. X60CA.BLA;418.6; 2027-02;357
854688003903;MAH CEREAL INF. 5CERE200G;114.86;2025-01;12
854688003897;MAH CEREAL INF. AVENA200G;123.64;2025-01;12
854688003002;MAH FIRST HMO+0-6M 400G.;380.89;2025-09;43
854688003842;MAH FIRST HMO+24M 400G.;380.89;2025-05;14
854688003033;MAH FIRST HMO+6M 400G.;380.89;2025-09;17
854688003040;MAH S.LACT. 0-12M.400GR.;532.7; 2025-06;16
7591619519135;MAILEN 2,5MG. JBE. 50ML.;120.9;2026-06;253
7591619519159;MAILEN 5MG. X10CO;91.0;2027-04;37
7591619519142;MAILEN 5MG. X30CO;239.2;2027-04;49
196852522460;MAITE 50MG/5MG. X1A;188.1;2026-02;85
7597830004740;MALLA QUIR.PP ARI15X15 X5;3853.85;2025-08;4
3515450078174;MANHAE X30CA BL.;405.44; 2025-11;10
7592637005228;MANITOL 18%SOL.N38 500CC.;284.21; 2025-11;101
7730969300103;MANTIXA 2,5MG. X30CO;611.0;2026-08;52
7730969300073;MANTIXA 5MG. X30CO;893.1;2026-08;84
7592946016816;MAPURITE AI CAPS. X90;203.39;2025-11;55
8801038514932;MAQ AFE.DORCO FW X5;58.1; 2034-01;19
8801038560694;MAQ AFE.DORCO P.PLUS X4;145.95; 2034-01;21
7591619520490;MARTESIA 150MG. X14CA;312.0;2026-08;248
7591619520506;MARTESIA 300MG. X14CA;442.0;2026-08;136
7591619520483;MARTESIA 75MG. X14CA;169.0;2026-08;1097
7596466000119;MASCARA OXIGENO ADULTO;74.1; 2026-07;492
7598127001435;MASCARI BM3SLPY AZUL X50;332.8;2024-06;56
7591061648131;MASCARILLA DESC.PHARS.X50;89.41;2026-01;21
712155555716;MATERNA PLUS X30CA;366.61; 2026-06;50
7591196001603;MATILOL 0,50% S.OFT. 6ML.;244.97; 2025-10;1471
7591818716656;MAVERAL 850MG. X10TA;202.81; 2025-03;114
18904187895734;MAXIFUR 50MG. X30CA;150.07; 2026-07;110
7896013563846;MAXTON 10111RU.CE.CLA50;126.85;2025-08;7
7896013562566;MAXTON 12111R.P.CE.S.IN50;126.85;2025-03;1
7896013556466;MAXTON 1211RU.PL.CE.IN50;126.85;2025-04;8
7896013557159;MAXTON 5.74CHOCO INTEN50;126.85; 2026-08;10
7896013553038;MAXTON 7.1 RU.PL.CE.MED50;126.85; 2026-08;5
7896013563815;MAXTON 7.4RUB.MED.ACOB50;126.85;2026-07;6
7591285000951;MAXURE SOYA M.PROT.250GR.;819.0;2027-01;8
7595863716098;MEDIAS YOGA S/P ASK;161.76; 2030-01;38
3760095254302;MEDISUN CR.MINE 50+ 40ML;910.0;2025-12;9
3760095253640;MEDISUN CR.TTP CLA100+ 40;975.0;2026-01;7
3760095253633;MEDISUN CR.TTP100+ 40ML.;910.0;2025-09;8
3760095253657;MEDISUN EMUL.50+ SPRAY200;1365.0;2026-07;7
3760095254296;MEDISUN GEL MATIF.50+ 40;910.0;2026-07;7
3760095254289;MEDISUN GEL PROT.50+ 40ML;910.0;2026-06;6
7707670406189;MEDIVARIC 20-30CAD.L;1642.82; 2033-01;4
7707670405229;MEDIVARIC A.EMB.MUSLO L;1149.79; 2033-01;3
7707670409968;MEDIVARIC A.EMB.MUSLO M;1149.79; 2033-01;2
8904187811423;MEDROXIPROGES VC150 1VIAL;148.08;2026-08;378
7592637397392;MEGAMOX 400 INF.IV 250ML.;352.25; 2025-11;112
733739032553;MELATONIN NW3MG. X60CA;299.13; 2027-09;17
669238000048;MELATONIN+B6+MAGN.VAL X30;272.03;2027-09;496
7592946000198;MELATONINA AI3MG. X60CABL;313.46;2027-02;570
7707355055084;MELCOX 15MG/1,5ML. IM X3A;734.15;2024-12;36
7593090002434;MELIGEN 10MG. X30TA;343.25;2026-10;535
7592601303848;MELIVAR 10MG. X30CO;599.65; 2026-03;14
736674026014;MELODY ACEITE 200CC.;106.47;2026-05;58
736674026427;MELODY B.LIQ.LAV.MZNILLA200;96.63;2026-08;23
736674026045;MELODY CH. 200CC.;82.55;2027-11;29
736674026052;MELODY CH. NIÑOS 100CC.;49.71;2027-11;37
736674020463;MELODY CH.MNZNILLA 100CC.;51.6;2027-11;27
736674026076;MELODY COL. AMARILLA 200CC.;98.5;2027-08;41
736674026083;MELODY COL. AMARILLA100CC;61.44;2028-01;27
736674026151;MELODY COL. AZUL 200CC.;98.5;2027-11;47
736674026106;MELODY COL. ROSA 200CC.;98.5;2027-08;49
736674026168;MELODY COL.AZUL 100CC;61.44;2027-11;24
736674026182;MELODY CREMA 200CC.;93.81;2026-10;24
736674427521;MELODY JAB.EXF.AVENA 75G;39.4;2027-01;112
736674126776;MELODY SPLASH A.BAC.200ML;86.31;2026-05;40
736674020067;MELODY TALCO 100GR.;94.28;2026-11;36
736674020449;MELODY VASELINA 75GR.;112.57;2027-01;36
736674020388;MELODY VASELINA SAB. 75GR.;117.26;2026-11;72
7592432007427;MELOVAX 15MG. X10CAPS.BL.;117.12;2026-08;762
7592616375014;MELOXICAM DP 15MG. X10TA;98.9; 2026-02;687
7591585178022;MELOXICAM GN 15MG. X10CO;116.27; 2026-02;1176
7591196001146;MELOXICAM LO 15MG. X10TA;110.88; 2025-11;84
7591196001078;MELOXICAM LO 7,5MG. X10TA;100.31; 2025-08;192
7592454162050;MELOXICAM LS15MG. X10TA;115.79; 2026-01;1253
7592454162005;MELOXICAM LS7,5MG. X10TA;92.76; 2026-08;274
7598869000185;MELOXICAM NIO7,5MG. X10TA;33.54;2025-01;235
7590027001249;MELOXICAM SP15MG. X20CO;157.3;2025-11;136
8901463160657;MEMANTINA BIU10MG. X14TA;262.37;2025-11;143
5573019;MEMANTINA BP10MG. X56CO;836.72;2025-12;74
7501384547912;MEMANTINA PSI10MG. X28TA;368.78; 2025-07;671
7598055001347;MENOREST 2,5MG. X28TA;733.94;2026-09;127
7594001564003;MENTOL DAVIS EUCAL30G.TAR;112.97;2025-10;30
7594001564027;MENTOL DAVIS PLUS30G.TAR;112.97;2025-10;24
7594001564058;MENTOL DAVIS SPORT75G.AER;180.22;2025-06;17
7591616001053;MENTOL EN POMADA BF 30GR.;79.39;2026-11;5
7591616001879;MENTOL EN POMADA BF 50GR.;133.17;2026-03;3
7593090000966;MENTORUB POM.CORP 60G;258.34; 2026-06;56
7593090001628;MENTORUB POM.CORP. 15GR.;97.47; 2026-11;80
7593090000959;MENTORUB POM.CORP. 30GR.;152.49; 2026-11;135
7592349953077;MERTHIOLATE SOL.INCO60ML.;169.81; 2025-07;8
7592349953152;MERTHIOLATE TINTURA 60ML.;138.68; 2025-07;32
8906159250162;MESALAZINA ZZ500MG. X30TA;647.4; 2025-10;71
7501303438802;MESIGYNA INSTAYECT 1ML.;481.65; 2026-12;2
75971212;MESPEN 1GR. IV. X1;358.36; 2025-02;317
7598252000792;METAMIZOL DIS1G/2ML. X3A;48.56;2025-12;53
7800061315104;METAMIZOL S.BIO1G. X100A;988.26;2026-04;97
7598055000166;METFORM ACI 500MG. X30TA;89.06; 2025-08;129
7591519003727;METFORMINA +MK 500X28TA;176.23; 2026-10;506
7591519000238;METFORMINA +MK500 X14TA;106.12; 2026-06;107
7591519000269;METFORMINA +MK850 X14TA;121.15; 2028-06;211
7591519003734;METFORMINA +MK850 X28TA;191.54; 2028-09;458
7597758000084;METFORMINA AL500MG. X30TA;92.99; 2025-04;389
7503004908776;METFORMINA ALP850 X30TA;127.17; 2024-11;63
7591243833805;METFORMINA BIOT500 X30TA;188.5; 2025-10;200
795853122220;METFORMINA BIU500 X30TA;49.86; 2025-09;84
795853122213;METFORMINA BIU850 X30TA;65.07;2024-12;51
7509332;METFORMINA DH 500MG.X60CO;163.64; 2026-10;132
8906082150744;METFORMINA FM500MG. X30TA;41.6;2025-01;679
7598307000531;METFORMINA GDG850MG.X10TA;24.96;2025-02;115
7591585174680;METFORMINA GN500MG.X30CO;193.36; 2026-01;2430
7591585174956;METFORMINA GN850MG. X30CO;210.39; 2026-01;1978
8906069872539;METFORMINA KMP850 X10TA;36.34; 2025-05;125
720524031228;METFORMINA LAT850 X30TA;109.2;2024-12;552
7703153018368;METFORMINA PCAPS850 X30TA;137.4; 2025-03;5
7594001101949;METFORMINA PX500 X30TA;106.6;2026-02;333
7598484001215;METFORMINA QF500MG. 30TA;50.96;2026-03;1990
7595152002796;METFORMINA REME850 X10TA;42.38;2025-03;10
7590027001089;METFORMINA SP1000 X30CO;290.43; 2026-02;188
7590027002321;METFORMINA SP500 X30CO;155.97; 2026-01;243
7590027002123;METFORMINA SP850MG.X30CO;161.37;2025-11;19
7705959880019;METFORMINA SW850MG. X30TA;116.81; 2025-07;844
8436609071134;METFORMINA XR MEF1000 X10;136.19; 2025-10;309
8903489000276;METGLUTAN 500MG. X30TA;71.5; 2026-01;3
7598484000379;METILCANFOR X120ML SOL;97.5;2026-07;48
890612157;METILPREDNI ADN500 X1VIAL;266.55; 2025-04;125
7707236128623;METILPREDNISO VITA500 X1A;285.18; 2026-07;120
7598008001578;METOCLOPRAMI LAN10 X100TA;184.28; 2025-07;11
7598252000815;METOCLOPRAMIDA DIS10 X3A;38.39;2025-12;82
6921875009186;METOCLOPRAMIDA KMP10 X10A;107.89; 2025-03;180
8904187829640;METOCLOPRAMIDA VC10 X10TA;38.87; 2026-06;259
8906112611382;METOHEM 1GR/2ML. X3A;43.88;2025-05;28
7592601200291;METREN 125MG.SUSP. 120ML.;189.57;2025-10;89
7592601200307;METREN 250MG.SUSP. 120ML.;305.21;2025-09;92
7592601200284;METREN 500MG. X10TA;166.21;2026-02;984
8904187866065;METRO-MICO TIA750-200 6TV;177.45;2025-07;372
7597758000725;METRONI-MICO AL750/200 7O;291.63; 2026-02;388
6037096019856;METRONID. INF 500MGX100ML;57.58;2026-07;70
7597758001111;METRONIDAZOL AL250 120ML.;175.15; 2026-01;344
7597758000671;METRONIDAZOL AL500 10O.VA;157.03;2026-08;589
7597758000534;METRONIDAZOL AL500MG.10TA;50.53; 2025-12;6982
7502226296371;METRONIDAZOL ALP500 X10TA;54.16; 2024-08;868
7598176000168;METRONIDAZOL ANG500 X30TA;97.19; 2025-07;166
6930169708193;METRONIDAZOL BM500 100ML.;66.56;2026-05;361
7598127001374;METRONIDAZOL BM500 X30TA;104.0;2026-03;644
7598252101291;METRONIDAZOL DIS250 100ML;92.95;2026-03;472
7598252101048;METRONIDAZOL DIS500 100ML;54.57; 2026-06;1589
7598252101277;METRONIDAZOL DIS500 100TA;259.43;2025-05;35
7592616383019;METRONIDAZOL DP 250 120CC.;167.78;2025-10;586
7592616382012;METRONIDAZOL DP125 120ML.;119.98; 2025-10;274
8906082150966;METRONIDAZOL FM500 X10TA;31.2; 2026-07;842
0736372230232;METRONIDAZOL GME0,5 100ML;46.8;2026-02;338
7597285000021;METRONIDAZOL IPS500 100ML;47.58;2026-08;334
6942189304316;METRONIDAZOL KMP125 SO100;97.83; 2025-08;139
7598008000939;METRONIDAZOL LAND500 10TV;73.71; 2025-01;28
720524031037;METRONIDAZOL LAT500 X10TA;54.6;2026-08;1523
7703763326402;METRONIDAZOL LS500 X10TA;117.07; 2025-11;906
8436609071172;METRONIDAZOL MEF500 X10TA;53.63; 2025-10;268
7750215332641;METRONIDAZOL POR500 100TA;357.19; 2026-01;43
7750215796597;METRONIDAZOL PORT250 120;146.35; 2025-12;138
7502226296746;METRONIDAZOL S.250/5 120;154.96; 2025-02;126
7598582000134;METRONIDAZOL ZU0,75 GEL15;405.93;2025-08;121
8906045946179;METROZOL 500MG. X20TA;125.94;2024-12;130
7592806137088;METSIGLIN 500-50MG X30CO;634.4;2025-11;76
8436609070915;METYM 25MG. X10TA;216.37;2024-09;324
7592601301615;MICONAX 15%-4%CR.VAG.40GR;381.43;2026-09;258
7432002984690;MICONAZOL WC2% CR. 15GR.;111.31;2025-03;94
7861073904038;MICROSER 24MG. X20TA;1339.49;2025-12;23
7596139000118;MIEL DE BORAX SOMA 30ML.;76.91; 2026-03;147
7591619518688;MIGRADORIXINA 125-1 X10CO;200.2;2026-02;3219
7594000490846;MIGRAVAL 100MG. X2CO;345.8;2026-11;142
7591619520681;MIGRAVAL 100MG. X4CO;517.4;2026-11;107
7591619520698;MIGRAVAL 100MG. X8CO;724.1;2026-11;114
7591585115737;MIGREN 650-50-1 X10CO;106.89; 2026-02;7085
7591585415738;MIGREN 650-50-1 X20CO;153.34; 2025-10;5865
7591585615732;MIGREN 650/50/1 8B.X10CO;758.3; 2025-08;145
7592806132038;MILAX POLVO 120GR.;201.5;2027-01;1323
7592806132021;MILAX POLVO 360GR.;468.0;2027-01;452
7592806132052;MILAX PPSO 8,5GR. X20SOB.;244.4;2025-08;460
7591248611309;MIMADITO ACEITE CR.200ML.;98.38; 2025-11;31
7591248821203;MIMADITO BASTONCITOS X100;42.08;2026-11;228
7591248723200;MIMADITO COR.AVENA 75GR.;52.82;2026-01;113
7591248723101;MIMADITO CORP.LAVANDA75GR;52.82;2025-11;37
7591248723002;MIMADITO CORP.MZNI ALOE75;52.82;2026-01;85
7502226296814;MINAR 5MG. X20TA;100.93; 2025-10;106
7703763672240;MINOXIDIL LS5% SO.TOP.60;313.82;2025-09;220
7596347792522;MINOXIDIL SGG2% S.TOP.60;165.98; 2026-02;55
7596347792515;MINOXIDIL SGG5% S.TOP.60;208.96; 2026-01;107
7591818113011;MIOVIT COMP. 3ML. X1A KIT;112.88; 2026-07;5511
7591818026366;MIOVIT COMP. 3ML. X3A KIT;225.64; 2026-08;4373
7591818715628;MIOVIT COMP. 3ML. X6A KIT;409.77; 2026-09;554
7591818251331;MIOVIT GOTAS 20CC.;125.01; 2025-11;194
7591818251393;MIOVIT JARABE 180ML.;409.77; 2025-09;129
7591818716687;MIOVIT JBE SIN AZUCAR 90M;214.23; 2025-11;235
7591818118030;MIOVIT X10 GRAGEAS;113.07; 2025-09;783
7591818118047;MIOVIT X30 GRAGEAS;263.5; 2026-09;2079
7591818251386;MIOVIT X60 GRAGEAS;522.85; 2026-09;189
724373531069;MIPAX 0,25MG. X30CO;224.46; 2026-11;128
7597767000822;MIPAX 1MG. X30CO;270.57; 2026-11;175
7598295000124;MIRAKET 100MG. PLPSI X1A.;52.75; 2025-12;36
7592806132069;MIRALAX POLVO 120GR.;165.98;2026-02;76
7598295000117;MIRAMPIL 1,5G. PPSI X1A;65.21; 2025-12;12
764451277311;MIRATOP 50MG. X30CO;337.39; 2025-12;250
7598295000131;MIRAXIME 1G. PPSI X1A;47.42; 2025-12;46
7594000491607;MISELLIM 10MG. X20CO;196.3;2027-03;124
7594001101567;MISULVAN COMP.AD.JBE. 120ML;159.9;2025-08;225
7594001101550;MISULVAN COMP.JA.PED120ML;150.8;2025-11;241
7594001101727;MISULVAN FORTE SO.ORAL120;154.7;2026-12;206
7594001100591;MISULVAN GOTAS PED. 30ML.;78.0;2027-01;27
7594001100607;MISULVAN JBE.AD. 120ML.;145.6;2027-01;151
7594001100614;MISULVAN JBE.PED. 120ML.;130.0;2025-11;126
7592601303916;MITAR 50MCG. SPI 120D.;222.76; 2026-04;59
7707355052526;MIXEL 2% PPSO 60ML.;611.26;2026-06;115
7707355052533;MIXEL 500MG. X6TA;455.09;2024-11;107
7592349527124;MODERAN SOL.ORAL 120ML.;401.86;2025-10;325
