barcode;product;price;due_data;stock
7591519008289;MOXIFLOXACINA 400 MG TAB  X 5 TAB CALOX;327.55;2025-04-25;94
7591020008709;MOXVAL 400MG X 5 TAB REC VALMOR;425.85;2027-07-25;84
7592803002594;MUCLAR 30 MG - 5 MG X 10 COMP DOLLDER;178.02;2025-10-25;136
7592803002402;MUCLAR 30 MG - 5 MG/5 ML X 60ML. DOLLDER;180.6;2025-09-25;200
7592946001539;MUCOFLEM JBE X 240 ML ARCO IRIS;168.67;2025-07-25;41
7593090001154;MUCOLIN  15MG-0,01MG/5ML SOL. ORAL 120 ML FC;73.58;2025-08-25;138
7591651723651;MUCOLIPTO 15MG/5ML JARABE PED 90ML ZUOZ;144.66;2024-09-25;41
7592616583075;MUCOMAX  15mg/5ml SOL X 120ML KIMICEG;92.08;2025-10-25;60
7591196006530;MUCOXOL 30MG/5ML JBE X 120ML OFTALMI;97.36;2025-05-25;6
7591243834574;MULTIDERM 2% UNGUENTO TUBO 15 G BIOTECH;230.26;2025-05-25;65
7593090001888;MULTIVINOL PRENATAL X 60 TAB FC PHARMA;350.1;2026-05-25;31
7592601100492;MULTIVIRAL CAPS X 30 MEYER;236.53;2025-02-25;829
18906047592364;MULTIVITAMINA X 100 TABLETAS JMW;339.96;;48
7592601101093;MUPROBAN 2% UNG X 15GRS  MEYER;276.42;2025-07-25;771
7592601101116;MUPROBAN UNG 2% 30G MEYER;535.58;2025-02-25;439
7598252000839;N-BUTILBROM DE HIOSC 20MG/1ML X5 AMP DISTRILA;198.28;2025-12-25;24
733739000859;NAC-ACETYL CYSTEINE 600 MG 100 VCAPS NOW;865.33;;18
7593090001734;NACIVIT C 120GR GEL CORPORAL FC PHARMA;137.67;2025-01-25;21
7593090001741;NACIVIT E GEL CORPORAL 120GR FC PHARMA;137.67;2024-09-25;25
7591020001441;NACLODIN TAB 0.150 MG X 20 VALMOR;199.36;2028-08-25;196
7591020009515;NACLODIN TAB 0.150 MG X 30 VALMOR;229.31;2028-11-25;611
7592806133295;NACUA 40MG X 12 TAB RONAVA;70.95;;55
8904180213019;NAFAZOLI CLORHID12MG/15ML (VISTABEN) JMW;91.89;2024-10-25;406
7591585172884;NAFAZOLINA HCL 0,12MG/ML SOL OFT X15ML LETI;32.34;2025-09-25;57
7592946005964;ÑAME SALVAJE X 60 CAP ARCO IRIS;336.46;2025-11-25;50
7501058636584;NAN 1 OPTIPRO 400 GR NESTLE;528.9;2025-06-25;85
7501058636621;NAN 2 OPTIPRO 400 GR NESTLE;516.2;2025-06-25;21
7613036055253;NAN HA 1 BL DENWHPB217 12X 400 GR NESTLE;645.75;2025-07-25;27
7596139000293;NANOCREAM 50G SOMA;91.5;2025-02-25;16
7591196003027;NAS 0.05% SOL NASAL PEDIATRICO X 15ML OFTALMI;55.93;2025-09-25;387
7591196003140;NAS 0.1% SOL NASAL ADULTO X 15ML OFTALMI;55.93;2025-09-25;2116
7592430000482;NATURALAX 20 CAPS JERICO;258.0;;7
7591519001020;NEBINOX 5MG X 30 TAB CALOX;310.99;2025-04-25;98
7591821210851;NEBLUM 24,3 - 25,7 MG X 30 TAB FARMA;1092.62;2025-03-25;41
7591619000961;NEFROTAL 100MG X 10 COMP ROEMMERS;79.98;2026-06-25;34
7591955558256;NEFROTAL 100MG X 14 COMP ROEMMERS;116.1;2026-11-25;206
7591619001180;NEFROTAL 50MG X 30 COMP ROWE;161.25;2027-01-25;356
7591619520834;NEFROTAL AMLO 50MG - 5MG X 30 COMP ROEMMERS;348.3;2026-01-25;103
7591955558249;NEFROTAL COM 50 MG X 14 ROEMMERS;83.85;2025-10-25;772
7591955558263;NEFROTAL H 100MG/25MG X 30 ROWE;341.85;2026-09-25;106
7591955558270;NEFROTAL HCT 50 MG/12.5MG  X 14 ROEMMERS;126.42;2025-05-25;529
7591955558287;NEFROTAL H 100 MG/12,5 MG X 30 ROWE;264.45;2028-01-25;30
7591616002166;NEMAZOL 10ML (ALBENDAZOL) BIOFARCO;64.49;;100
7592803001313;NEMODINE 90 MG X 10 COMP. DOLLDER;288.96;2026-10-25;57
7591619000329;NEOSTIGMINA 0.5MG/ML X 3 AMP ROEMMERS;258.0;2028-05-25;130
7592946064251;NERSAN X 240ML (EQ. NERVIOSO) ARCO IRIS;180.83;2025-09-25;10
7592946168287;NERSAN X 90 CAP (EQ. NERVIOSO) ARCO IRIS;277.46;2025-09-25;25
7591016204825;NESTUM PREBIO 1 FE TRIGO MIEL 225G X 1 NESTLE;118.09;;2
7591020081122;NEULEVAL 500MG X 10 TAB VALMOR;247.56;2024-06-25;159
7591020080989;NEULEVAL 750MG X 5 TAB VALMOR;184.86;2026-01-25;276
7591821903609;NEURIXA 150MG  X 14 CAP  FARMA;248.97;2025-09-25;16
7591821903616;NEURIXA 75MG CAP x 14 FARMA;159.96;2025-10-25;26
7591585213389;NEUROMIX SOL INY IM 3ML X 1AMP LETI;56.98;;1
7591585113382;NEUROMIX SOL INY IM 3ML X 3AMP LETI;163.44;2025-09-25;504
7591585113368;NEUROMIX X 10 COMP LETI;79.94;2026-02-25;313
7591585213365;NEUROMIX X 30 CAPS LETI;201.88;2025-10-25;289
7591616002043;NEUTROX 240ML SAB. MENTA (ANTIACIDO) BIOFARCO;245.1;2024-08-25;58
7591196007254;NEVAC 0.1% SUSP OFT. 5 ML OFTALMI;524.23;2025-10-25;374
8904180212869;NIFEDIPINA (TENSIPINA) 30MG X 10 TAB  JMW;61.04;2024-06-25;427
7598252101659;NIFEDIPINA 30MG X 30 TAB DISTRILAB;136.88;0000-00-00;5
8904306502171;NIMESULIDE - NID100 100MG X 100 TAB PRISM;355.28;2025-10-25;6
7598176000298;NIMODIPINA 30MG X 30 TAB ANGELUS;197.81;2026-07-25;87
7591821802957;NINAZO 0,1% SOL GOTAS NASALES ADUL 15ML FARMA;88.57;2025-08-25;1659
7594003280048;NIOSILIN UNGÜENTO ANTISEPTICO VARGA;176.08;;2352
7592349722451;NIPE 100mg-0,25mg/mL SOL ORAL GOT X15 ML VARG;108.37;2025-07-25;67
7592349551860;NIPE JARABE POR 120mL VARGAS;143.58;2025-07-25;43
7598981002623;NITAZOXANIDA 500MG X 10 TAB JMW;138.98;;2
7591519000924;NITROFURANTOÍNA 50 MG X 30 TABLETAS CALOX;225.64;2025-06-25;77
7598578000735;NITROFURANTOINA 50MG X 30 TAB REC DAC 55;83.44;;560
8902382730013;NIZOX 500mg X 6 TAB REC ZUOZ;246.52;2025-10-25;22
7592454363754;NOGINOX VAG 1% CRE X 40GR /7 APLIC. PHARMETIQ;165.33;;27
7592601303954;NONAFOL 10MG X 10 TAB MEYER;13.84;;290
7592601303114;NONAFOL 10MG/ML SOL GOTAS X 15ML MEYER;192.05;2025-06-25;525
7592803000835;NOPUCID LOCION X 100ML DOLLDER;126.42;2025-07-25;76
7592803000811;NOPUCID SHAMPOO X 100ML DOLLDER;126.42;2025-12-25;73
7592229003250;NORMIX 200MG TAB REC X 12 FARMA;496.65;2026-06-25;61
7591243837452;NORSINA 500 MG-10 MG TAB EST 12TBAS BIOTECH;155.7;2025-04-25;172
7591821210134;NOTOLAC 30MG TAB SUBLINGUALES X 4 LF FARMA;125.13;2025-10-25;938
7592349723229;NOVACODIN 50mg/5mL SOL ORAL x 120mL VARGAS;132.74;;922
7592803000859;NOVARONA 200 MG X 10 DOLLDER;178.02;2026-11-25;61
7707355056845;NOXPIRIN DIA X 12 SOBRES MEYER;427.62;2025-05-25;103
7707355053424;NOXPIRIN DIA X 24 SOBRES MEYER;855.21;2025-08-25;56
7592601303220;NOXPIRIN GRIP TAB X 12MEYER;155.57;;750
7707355056852;NOXPIRIN NOCHE X 12 SOBRES MEYER;407.87;2025-03-25;48
7707355054322;NOXPIRIN NOCHE X 24 SOBRES MEYER;692.74;2025-09-25;69
7707355054339;NOXPIRIN NOCHE X 6 SOBRES MEYER;255.12;2025-07-25;40
7592601302100;NOXPIRIN PED GOTAS  X 15ML MEYER;112.05;2025-05-25;69
7592601000068;NOXPIRIN SOL ORAL 125MG-0.5MG/5ML 120ML MEYE;159.42;;200
7592601000051;NOXPIRIN SOL ORAL 325MG-0.5MG/5ML 120ML MEYE;377.64;2025-03-25;127
3515450083987;NUTRICAP/VITALIT ACON C/KARITÉ X 100ML POLINC;290.62;2024-12-25;24
3515450083628;NUTRICAP/VITALITY SHAMP C/GERMEN TRIGO 200ML;335.71;2025-07-25;24
6616000046166;NUTRICAPS/SECO DAÑADO ACOND X 100 ML POLINAC;290.62;2025-07-25;23
6616000046098;NUTRICAPS/SECO DAÑADO SHAMPÚ X 200ML POLINAC;335.71;2025-09-25;21
7597467000115;OBTURADOR CATETER  CAJA X 100   PLUSMEDIC;470.72;2026-04-25;47
7703763250820;OCAM PROTECT 20/15 X10 TAB PHARMATIQUE;207.43;2025-02-25;112
7703763161782;OCAM PROTECT 20/7.5 MG X 10 TAB PHARMETIQUE;115.58;2025-12-25;256
7591196002242;OCUPRED SUSP OFTALMICA 5ML OFTALMI;313.39;2025-03-25;376
7591062016458;OFAFLAN 12.5MG SU X 6 ELMOR;125.62;2025-11-25;15
7591585318794;OLMECAR 20MG X 30 TAB LETI;279.08;2025-10-25;110
7591585218803;OLMECAR 40MG X 10 TAB LETI;188.92;2026-02-25;24
7591585318800;OLMECAR 40MG X 30 TAB LETI;444.74;2025-10-25;47
7592454891431;OLMESARTAN + HCT 40MG/12.5MG X 10 TAB ELTER;141.46;2025-09-25;4
8904306502188;OLMESARTAN - PROLMETAN 40MG X 100 TAB PRISM;983.82;2025-12-25;34
7597758000312;OLMESARTAN 20 MG X 30 TABLETAS ALESS;139.4;2025-06-25;472
7592454891219;OLMESARTAN 20X10  LA SANTE;78.7;2025-07-25;1
7591585378798;OLMESARTAN MEDOXOMIL 20 MG X 14 COMP GENVEN;91.64;2026-01-25;277
7591585378804;OLMESARTAN MEDOXOMIL 40 MG X 14 COMP GENVEN;173.97;2025-05-25;217
7592454003575;OLMETIQUE 40MG TAB X 30 PHARMETIQUE;478.08;2025-09-25;7
7591818716854;OLOCOF SOL OFTALMICA 5ML COFASA;206.99;2026-07-25;231
7597758000060;OMEFLUX 20MG CAP X 10 ALESS PHARMACEUTICAL;28.29;2025-04-25;1778
75971182;OMEFLUX 40MG AMP X 1 IV ALESS PHARMACEUTICAL;39.78;2025-06-25;1152
733739016492;OMEGA 3  1000 MG 30 SOFTGELS NOW;190.17;;1
733739110411;OMEGA 3 1000 MG X 45 CAP NOW;271.67;;296
678358669530;OMEGA 3 1000MG  X 30 CAP NATURISTIK;225.84;;1
7592946169635;OMEGA 3 1000mg X 60 CAP ARCO IRIS;343.07;2025-08-25;268
787790474654;OMEGA 3 2000 MG X 60 CAPSULAS PHARMACORP;325.08;2026-11-25;168
7592946169659;OMEGA 3,6,9 X 60 CAP ARCO IRIS;343.07;2025-09-25;120
7591196006233;OMEPRAZOL 20 MG CAP X 30 OFTALMI;131.33;2025-09-25;488
7591196003386;OMEPRAZOL 20 MG CAP X 7 OFTALMI;40.94;2025-09-25;378
18906047593477;OMEPRAZOL 20 MG X 100 CAP JMW;194.4;;69
8901463131237;OMEPRAZOL 20 MG X 14 CAP VIA ORAL BIUMAK;28.56;;266
7591585773814;OMEPRAZOL 20MG X 30 CAP LETI;107.07;2025-09-25;485
7591519000153;OMEPRAZOL CAP 20MG X 14 CALOX;93.56;;156
7591519001266;OMEPRAZOL CAP 20MG X 14 CAPS (MOROCHO) CALOX;110.63;2025-10-25;30
7591585573810;OMEPRAZOL CAP 20MG X 8 LETI;34.79;2026-01-25;73
7591585173881;OMEPRAZOL CAP 40MG X 10 GENVEN;105.28;2025-08-25;386
7591619150000;ONDANSETRON 4 MG/5ML X 50 ML SOL ORAL KLINOS;232.2;2026-01-25;40
8904306501051;ONDASENTRON - VOMIGON 8 MG X 100 TAB PRISM;1234.09;;1
7591196003942;OPAT SOL OFTALMICA X 5ML OFTALMI;210.94;2025-11-25;619
7591619000244;ORLIDIET 120MG X 30 CAPS KLINOS;773.99;2026-07-25;272
7591585114563;OROFENO 150 MG X 10 CR. LETI;277.79;2025-05-25;24
7591243839753;OROZIM 192MG COMP REC X 20 BIOTECH;186.4;2025-05-25;18
7594001560562;ORTOBAN GUATA  4 X3YDS 10CM2.70M 1 ROLLO;88.85;2028-08-25;2
7592946001546;OSTEOFLEX X 60 CAPSULAS ARCO IRIS;284.28;2026-05-25;1758
6921875011349;OXACILINA AMP IM/IV X 1G KMPLUS;32.17;2026-04-25;98
7703712032903;OXANTEL PIRANTEL 250MG/5ML SUSP QUALITYMED;137.22;;40
18906047595648;OXCARBAMAZEPINA 600 MG X 100 TAB JMW;1602.13;2024-12-25;17
8904307705861;OXCARBAMAZEPINA 600MG X 30 TAB ALFA;332.15;2025-12-25;78
7598981001053;OXCARBAZEPINA 300 MG X 30 TAB JMW;456.41;2025-09-25;281
720524031136;OXCARBAZEPINA 300M X 30 TAB LATTAN;303.41;2025-04-25;18
7598981001046;OXCARBAZEPINA SUSP ORAL 300MG/5ML X 60ML JMW;223.04;2025-12-25;145
7591585112552;OXIDREN 150 MG X 1 TABLETA LETI;311.84;2024-10-25;134
7591020007528;OXIMETAZOLINA 0,05 ADU X 15 ML GENCER;128.69;2026-03-25;126
7591020007511;OXIMETAZOLINA 0.025% NASAL X 15 ML GENCER;128.69;2025-02-25;123
730170649029;OXIMETAZOLINA 0.05% SPRAY NASAL X 10ML KMPLU;93.74;2024-12-25;16
7591020001519;OXOLAMINA JARABE ADULTO X 120CC  VALMOR;131.5;2027-01-25;316
7591020001526;OXOLAMINA JBE PED X 120ML GENCER VALMOR;130.1;2026-05-25;448
7460536558193;PAMEZONE 20 MG X 14 CAPS MEGALABS;145.77;;15
7460536558209;PAMEZONE 40 MG X 14 CAPS KLINOS;233.49;;7
7703712033641;PAMOATO DE PIRANTEL 250 MG DISP X60 TAB QUALI;750.88;2025-06-25;51
5201263082627;PAÑALES NIÑOS BABYLINO N2 DE 3 A 6KG PAQ X50;740.45;;2
5201263082573;PAÑALES NIÑOS BABYLINO N3 DE 4 A 9KG PAQ X56;740.45;;2
5201263082580;PAÑALES NIÑOS BABYLINO N4 DE 7 A 18KG PAQ X50;740.45;;1
7596211000227;PANTALLA SOLAR CORPORAL 120 ML 50+ ZOAH;297.77;2026-11-25;46
7596211001118;PANTALLA SOLAR FACIAL ZOAH;188.6;2027-01-25;44
8904210707181;PANTOBIO PLUS 40MG X 30 TAB BIOMERCY;88.92;;128
7597758000299;PANTOPRAZOL 40 MG X 7 TABLETAS ALESS;29.7;2025-01-25;280
7591585370280;PANTOPRAZOL 40MGX10COMP/C/LETI;103.95;2025-09-25;62
7750215074299;PARACETAMOL 100MG/ML GOTAS 10ML PORTUGAL;67.04;2025-04-25;33
7750215575819;PARACETAMOL 120MG/5ML  JARABE 120ML PORTUGAL;128.42;2026-09-25;163
7750215496886;PARACETAMOL 500MG X 100 TAB PORTUGAL;133.55;2025-08-25;64
8906089281120;PARACETAMOL/IBUPROFENO/CAFEINA X 100 TAB JMW;313.66;2024-06-25;135
7592946012788;PASIFLORA JBE NATURAL 120ML ARCOIRIS;133.97;2025-11-25;26
7591619520254;PASIM 10MG GOTAS X 15 ML ROEMMERS;193.5;2025-02-25;183
7591616000988;PASTA AL AGUA 100GRS  BIOFARCO;154.8;;2
7597758001005;PATFLUX 40MG X 14 TAB ALESS;61.38;2025-06-25;1001
15050278003663;PAXIL CR 12,5 MG X 30 TABLETAS FARMA;1065.53;2024-09-25;40
5050278003567;PAXIL CR 25 MG X 30 TABLETAS FARMA;1172.6;2024-08-25;34
7591196006097;PEDIACORT SOL ORAL X 60ML OFTALMI;337.37;2027-01-25;1595
7591585317025;PEGYT 150MG/ X 20 CAP LETI;279.39;2026-05-25;35
20800753067;PEPTO-BISMOL X118 ML FARMA;248.97;2025-09-25;291
7597467000191;PERICRANEAL  NRO 19X CAJA X 100  PLUSMEDIC;380.8;2026-03-25;8
7597467000207;PERICRANEAL  NRO 21 CAJA X 100  PLUSMEDIC;380.8;;3
7597467000214;PERICRANEAL  NRO 23 CAJA X 100 PLUSMEDIC;380.66;2025-01-25;16
7597467000221;PERICRANEAL  NRO 25 CAJA X 100  PLUSMEDIC;370.23;2027-09-25;9
7591196007193;PERIDONT SOLUCION ENJUAGUE ORAL 240ML OFTALMI;222.95;2025-10-25;675
7591196004215;PERIDONT SOLUCION ENJUAGUE ORAL 350ML OFTALMI;282.8;2025-12-25;532
7593090000324;PERLAVIS FEMME 200 ML  FC PHARMA;128.77;;65
7593090000508;PERLAVIS FEMME 360 ML BAÑO INTIMO FC PHARMA;214.22;2026-09-25;67
7593090000348;PERLAVIS HOMME BAÑO INTIMO 200 ML  FC PHARMA;210.66;2026-06-25;26
7592601101154;PERTEN 1% CREMA X 20 GRS  MEYER;181.9;2026-08-25;891
7592601301820;PERTEN 1% GEL TOPICO X 20 GRS  MEYER;202.85;2024-11-25;170
7592601301813;PERTEN 1% SOL ATOM X 30ML MEYER;272.85;2025-02-25;136
7592601301806;PERTEN 1% SOL TOPICA 1% X 30ML MEYER;258.88;2024-11-25;59
7592601301837;PERTEN 250MG TAB X 20  MEYER;464.33;2025-06-25;263
6223004861697;PHARMA-KT SURTID RELIEVES 5CM X 5M GENIA CARE;391.52;;12
7594001563921;PHARMASTRIP FABRIC 4MM X 76MM GENIA CARE;65.08;2028-02-25;17
7591585114778;PHARMORAT FORTE X 20 CAP BLANDAS LETI;205.33;2025-05-25;35
8906112611863;PHENYTOPRA 250 MG/5ML IM/IV ADN MEDICAL;25.39;2025-05-25;28
7591619000558;PIGRAL 75 MG X 14 TAB  ROWE;154.8;2025-08-25;121
7591519008630;PINAVERIUM BROMURO 100MG X 20 TAB CALOX;270.69;2024-10-25;172
7591519008623;PINAVERIUM BROMURO 50MG X 20 TAB CALOX;189.71;2026-10-25;2
7591619520797;PINAVIX 100MG X 30 COMP REC ROEMMERS;483.75;2025-04-25;41
7594000850084;PIPERAZINA 500MG/5ML X 120ML BIOQUIMICA;77.4;2025-10-25;216
18906047595310;PIRACETAM 800 MG X 100 TABLETAS JMW;365.74;0000-00-00;93
7592454172073;PIROXICAM 20 mg CAP X 10  LA SANTE;75.19;2028-10-25;58
3582910007647;PLAVIX 75MG X 14 COMP REC SANOFI;512.9;;9
7592601200413;PLEXAMIN JBE X 120ML MEYER;185.93;2025-05-25;1470
7591619518367;PLIDAN COMP SOL INY 2 ML X 1 DOSIS IM/IV ROEM;219.3;2026-07-25;479
7591619001135;PLIDAN COMPUESTO 10MG-125MG x 5 COMP MEGALABS;174.15;2026-08-25;660
7591619518695;PLIDAN COMPUESTO COMP X 10 ROEMMERS;335.4;2026-03-25;5952
7591619517940;PLIDAN SOL GTS X 20 ML ROEMMERS;232.2;2026-04-25;171
7597467002034;PLUSVAC 1/4 SIST. DRENAJE DE HERIDAS 18F PLUS;412.54;2026-08-25;16
7795368055153;POENBIOTIC 0,1/0,3 % X 5 ML POEN;270.9;2025-06-25;100
7795368001761;POENKERAT 0.5% SOL. OFT X 5 ML MEGALABS;230.91;2026-05-25;259
7795368001792;POENTOBRAL PLUS GOTAS X 5 ML ROWE;187.05;2025-08-25;43
7591012070967;POLVO PARA HORNEAR 20GR LYA;37.35;;72
733739108104;POTASIUM GLUCON 99MG 100 TAB NOW;362.23;;41
7591619520728;POTAX  X 100 TAB LIBER.PROLONGADA ROWE;1194.53;2025-09-25;23
7591955000663;PRAXONA 150MG X 10 COMP ROWE;152.22;2025-03-25;355
7591955000670;PRAXONA 150MG X 24 COMP ROEMMRS;258.0;2025-08-25;226
7406076101895;PREDNABENE 15MG/5ML FCO 60ML GLABAL FARMA;169.56;;2
7591196006493;PREDNISOLONA  SUSP OFTALMICA 5 ML OFTALMI;192.0;2026-08-25;23
7598252000778;PREDNISOLONA 1%X 5ML SUSP OFTALMICA DISTRILAB;105.47;2024-12-25;699
7467922680889;PREDNISOLONA JBE (AMCORT ) X 60 ML JMW;293.47;2025-11-25;304
6942189211317;PREDNISOLONA TAB 5 MG X 10 KMPLUS;25.52;2025-06-25;565
7598176000175;PREDNISOLONA TAB 5 MG X 30 TAB ANGELUS;81.45;2026-01-25;76
7750215003770;PREDNISONA 5MG X 100 TAB PORTUGAL;204.06;2025-10-25;61
7750215007433;PREDNISONA 5MG/5ML 60ML PORTUGAL;200.34;2025-04-25;324
7591519001037;PREDNISONA TAB 5 MG X 10 CALOX;62.67;2028-03-25;3
7598252101499;PREDNISONA TAB 5 MG X 100 TAB DISTRILAB;105.5;2025-05-25;295
7591519050806;PREDNISONA TAB 5 MG X 30 CALOX;133.8;2028-02-25;461
7591519001044;PREDNISONA TAB 50 MG X 10 CALOX;193.15;2028-06-25;345
7591020007474;PREDNISONA TAB 50MG X 10 GENCER;168.47;2028-08-25;431
7591020003193;PREDNISONA TAB 5MG X 10 GENCER;63.18;2027-06-25;895
7750215029381;PREDNISONA  50 MG C/10 TAB PORTUGAL;126.83;2026-04-25;81
8904306502324;PREGABALINA - PRIGABA 150MG X 100 TAB PRISM;819.85;2025-11-25;13
8904306502317;PREGABALINA - PRIGABA 75 MG X 100 TAB PRISM;546.57;2025-10-25;20
7598813000452;PREGABALINA 75MG X 10 TAB MM;49.72;2025-12-25;162
1890604759371;PREGABALINA 75MG X 100 TAB JMW;375.64;2024-10-25;89
756029628250;PREGABALINA 75MG X 14 TAB LATTAN;86.69;2026-04-25;246
7591020081009;PRELIVAL 150MG X 20 CAP VALMOR;365.48;2024-06-25;88
7591020080996;PRELIVAL 75MG X 20 CAP VALMOR;198.89;2025-09-25;142
7591818716830;PRENACOF SOL OFTALMICA 5ML COFASA;189.78;2025-06-25;196
7502214985713;PRESERV PRUDENCE UNIQ IPHONE X 3 DKT;290.36;2026-07-25;59
7502214982415;PRESERVAT. PRUDENCE SENSITIVE  ULTRAD X 3 DKT;94.71;2026-07-25;44
7502214985195;PRESERVATIVO PRUDENCE NEON BRILLA OSC X 3 DKT;126.68;2026-10-25;76
4005800255069;PRESERVATIVOS DUO PAQ X 3 ESTIMULANTE;51.21;2027-04-25;211
4005800041495;PRESERVATIVOS DUO PAQ X 3 G-SENSATION;51.21;2027-04-25;218
5011831076619;PRESERVATIVOS DUO PAQ X 3 KIT FIESTA;51.21;2027-04-25;118
4005800254963;PRESERVATIVOS DUO PAQ X 3 LUBRICANTE;51.21;2027-04-25;222
4005800255045;PRESERVATIVOS DUO PAQ X 3 RETARDANTE;51.21;2027-04-25;314
4005800254994;PRESERVATIVOS DUO PAQ X 3 SABORES;51.21;2025-09-25;180
7502214982538;PRESERVATIVOS PRUDENCE ANILLOS Y PUNTOS X3DKT;94.71;2026-09-25;48
7502214983573;PRESERVATIVOS PRUDENCE CARIBEAN MIX X 5 DKT;134.89;2027-08-25;41
7502214980015;PRESERVATIVOS PRUDENCE CLASICO X 3 DKT;78.72;2027-09-25;61
7502214982576;PRESERVATIVOS PRUDENCE EXTRA FUERTE X 3 DKT;94.71;2027-09-25;43
7502214982439;PRESERVATIVOS PRUDENCE RETARDANTE X 3 DKT;100.04;2026-08-25;54
7502214982811;PRESERVATIVOS PRUDENCE SABOR AROMA MIX X 5 DK;134.89;2027-09-25;88
742033994634;PRESERVATIVOS SENSE  CLASICO X3 BRIUTCARE;71.22;2027-07-25;189
723592773397;PRESERVATIVOS SENSE EXTRA GRAND X3 BRIUTCA;71.22;2027-07-25;91
742033994672;PRESERVATIVOS SENSE TEXTURIZADO X3 BRIUTCARE;71.22;2027-07-25;137
742033994658;PRESERVATIVOS SENSE ULTR.DELG X3 BRIUTCARE;71.22;2027-07-25;133
7591619520513;PRESIDERM 2% UNG X 15 G MEDIHEALTH;307.02;;68
7592349001549;PREVERAL C/DEXTROMETORFANO JBE.120ML VARGAS;163.62;;1
18906047597543;PRIMADERM (GENTAMICI+BETAMETAS+CLOTRIM) X30 G;194.74;2026-02-25;213
787790464952;PROBIOTICS X 30 CAP ETERNAL;407.25;2025-10-25;86
7709031877546;PROCILUS D2 X 10 SOBRES PHARMETIQUE;508.26;2025-04-25;252
7598677000476;PROFLOX (SUCRALFATO) 1GR/5ML X 200ML CLEO;453.26;2026-06-25;27
8904180213255;PROGESTERONA (GESNACER) 100 MG X 5 TABLE JMW;105.65;2024-06-25;105
7591519000528;PROKIDS 1G X 30 SOBRES CALOX;261.87;2025-07-25;169
7594001100171;PROPANOLOL 40MG X 20 COMP PLUSANDEX;105.78;;144
7593090002595;PROPISINA 10/125 MG X 10 TAB FC PHARMA;228.46;2025-10-25;50
7591243843101;PROPRANOLOL 40 MG TABLETAS EST 20 TAB BIOTECH;131.58;;136
7591955001462;PROSOLVIT GTAS X 15 ML KLINOS;221.88;2025-04-25;176
7592307001451;PROSTALIFE CAP X 30 JERICO;354.75;2025-09-25;232
7593862000064;PROTECTOR SOLAR FPS 30 PIEL NORMAL A SECA BAS;264.86;2025-03-25;73
7591955001486;PROTOSULFIL CREMA AL 1% 30 GRS ROWE;288.96;2023-10-25;272
7594001100164;PROVIM GRAG X 20 PLUSANDEX;157.38;;44
7591585119773;PROXIME 750MG X 5 CR LETI;307.78;2026-03-25;24
7502214986680;PRUDENCE POSTPIL(LEVONOGES1,5MG)X1TAB JMW;118.33;2027-09-25;237
7502214985003;PRUEBA DE EMBARAZO ONE ULTRA;121.37;2024-11-25;354
723592772819;PRUEBAS DE OVULOS NATALCARE 40 UNIDS BRIUTCA;332.99;2025-02-25;78
7591585117199;PULMOLET 1MG/ML SUSP P/NEBU X 15ML GENVEN;277.88;2025-01-25;408
7795320051261;QLAIRA X 28 COMPRIMIDOS RECUBIERTOS AV PHARMA;855.26;2027-01-25;13
7707355052588;QUERCETOL 500 MG X 10 TAB MEYER;420.37;2025-01-25;41
7591020009218;QUETIVAL 100MG X 30 TAB REC;350.97;2025-08-25;99
7591020009232;QUETIVAL 25MG X 30 TAB REC;244.29;2025-11-25;230
7592946000099;QUINCHONCHO CAPSULA X 90 ARCO IRIS;201.82;2026-10-25;43
7591196002273;QUINOCORT SUSP OFTALMICA X 5ML OFTALMI;341.86;2025-11-25;91
7591196000439;QUINOFTAL SOL OFTALMICA X 5ML OFTALMI;342.52;2025-04-25;177
7591196003416;QUINOMAX 0.50% SOL OFTALMICA X 5ML OFTALMI;456.27;2025-06-25;482
7591196000637;QUINOTIC HC SUSP OTICA X 5ML OFTALMI;344.58;2025-07-25;310
7591196006288;QUINOTIC SOL OTICA X 4ML OFTALMI;324.79;2025-04-25;384
7599028000503;QUITACALLOS 8 G LYA;84.75;2026-11-25;136
7592946012801;RABANO YODADO JBE X 120ML ARCO IRIS;182.25;2025-11-25;15
7591619520537;RAMIPRES 5 MG X 30 COMP KLINOS;258.0;2025-08-25;199
8904306503901;RANITIDINA 150MG (PRISTAN) X 10 TAB PRISM;32.8;2026-07-25;146
8904306503918;RANITIDINA 300MG (PRISTAN) X 10 TAB PRISM;43.58;2025-11-25;27
723592772598;RECOLECTOR DE ORINA PED 100ML X 100 UNDS BRIU;528.9;;2
7597467000900;RECOLECTOR DE ORINA PED X 100ML CAJA X 100 PL;952.01;2025-04-25;17
7750215009635;REDOZINC (VIT C+ZINC)TAB EFERV X 100 PORTUGAL;827.36;;27
7591651722937;REFLUXYL SUSPENSION X 120ML ZUOZ;282.17;;146
7591821903739;REGULIP 10MG TAB REC X 30 FARMA;423.12;2025-12-25;15
7591821903746;REGULIP 20MG TAB REC X 30 FARMA;621.78;2025-06-25;49
7591585315809;REMINALET 20-12.5 MG X 30 TAB LETI;228.38;2025-10-25;1
7594000490617;RIDAL 2 MG X 20 COMP ROWE;199.95;2026-04-25;261
7594000490624;RIDAL 3 MG X 20 COMP ROEMMERS;277.35;2026-03-25;3
