id;product_info;row_1;medicine_type;barcode;price;stock;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;laboratory;price_usd
001631;TAMSULOSINA 0.4MG X 10 CAPS KMPLUS;0003;COMERCIAL CAJA;TAMSULKMPLUS;18.50;30;0;0;0;0.00;NO;     ; ;0;0;0012;KMPLUS;0.51;
001633;COMPLEJO B CAJA X 300 TAB X 30 BLIST LAPROF;0006;BLISTER;7703038050193;405.61;41;0;0;0;0.00;NO;     ; ;0;0;0007;LAPROFF;11.18;
001634;KETOROLACO 10MG CAJA X 100 TAB X 10 BLIST PORTUGAL;0006;BLISTER;7750215001868;286.25;2;0;0;0;0.00;NO;     ; ;0;0;0034;PORTUGAL;7.89;
001636;CANDESARTAN 8MG X 30 COMP SPEFAR;0003;COMERCIAL CAJA;7590027002857;128.63;799;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;3.55;
001637;CIPROFLOXACINA 750MG X 6 COMP SPEFAR;0003;COMERCIAL CAJA;7590027001010;105.71;144;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;2.91;
001639;AGUJA ESPINAL 23G X 10 UNDS ECOMED;0021;EQUIPOS MEDICOS;7596793000981;196.27;6;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;5.41;
001642;AGUJA ESPINAL 27G X 10 UNDS ECOMED;0021;EQUIPOS MEDICOS;7596793001025;199.90;8;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;5.51;
001644;SONDA FOLEY DE SILICONE 2 VIAS 14FR X 10 UNDS ECOMED;0021;EQUIPOS MEDICOS;7596793000295;793.81;4;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;21.88;
001645;SONDA FOLEY DE SILICONE 2 VIAS 16FR X 10 UNDS ECOMED;0010;EQUIPOS MEDICOS;7596793001803;793.81;3;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;21.88;
001646;IBUPROFEN SUSP PED 100MG/5ML 60ML SPEFAR;0005;JARABE;7590027000600;85.92;37;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;2.42;
001647;SONDA FOLEY DE SILICONE 2 VIAS 18FR X 10 UNDS ECOMED;0021;EQUIPOS MEDICOS;7596793001827;891.40;8;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;24.57;
001648;SONDA FOLEY DE SILICONE 2 VIAS 20FR X 10 UNDS ECOMED;0021;EQUIPOS MEDICOS;7596793001841;793.81;5;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;21.88;
001649;SONDA FOLEY DE SILICONE 2 VIAS 22FR X 10 UNDS ECOMED;0021;EQUIPOS MEDICOS;0117596793002265;793.81;5;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;21.88;
001650;SONDA FOLEY DE SILICONE 3 VIAS 18FR X 10 UNDS ECOMED;0021;EQUIPOS MEDICOS;7596793001865;892.13;5;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;24.59;
001651;SONDA FOLEY DE SILICONE 3 VIAS 20FR X 10 UNDS ECOMED;0021;EQUIPOS MEDICOS;7596793001889;892.13;4;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;24.59;
001652;SONDA FOLEY DE SILICONE 3 VIAS 24FR X 10 UNDS ECOMED;0021;EQUIPOS MEDICOS;7596793001919;892.13;4;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;24.59;
001653;SONDA FOLEY DE SILICONE 3 VIAS 22FR X 10 UNDS ECOMED;0021;EQUIPOS MEDICOS;0117596793002272;908.45;2;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;25.04;
001654;CATETER INTRAVENOSO 22G X 50 UNDS ECOMED;0021;EQUIPOS MEDICOS;7596793001186;794.89;27;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;21.91;
001655;FENOBARBITAL 100MG X 30 TAB DISTRILAB;0025;PSICOTROPICOS;7598252000624;304.75;44;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;8.40;
001656;CANULA NASAL DE OXIGENO PED PLUSMEDIC;0021;EQUIPOS MEDICOS;7597467000528;36.28;1;0;0;0;0.00;NO;16.00; ;0;0;0148;ECOMED;1.00;
001658;BATA DE PACIENTE PAQ X 10 UNDS ECOMED;0021;EQUIPOS MEDICOS;7596793002152;389.07;6;0;0;0;0.00;NO;16.00; ;0;0;0148;ECOMED;10.72;
001659;KIT DE PACIENTE X 1 INV.VS;0010;EQUIPOS MEDICOS;KITPAC;81.01;30;0;0;0;0.00;NO;16.00; ;0;0;0148;ECOMED;2.23;
001660;GORRO CIRUJANO PAQ X 100 UNDS ECOMED;0010;EQUIPOS MEDICOS;7596793002138;354.35;5;0;0;0;0.00;NO;16.00; ;0;0;0148;ECOMED;9.77;
001661;MONO CIRUJANO T-UNICA X 1;0021;EQUIPOS MEDICOS;7596793002091;89.76;140;0;0;0;0.00;NO;16.00; ;0;0;0148;ECOMED;2.47;
001662;COMPRESAS DE LAPAROTOMIA (PAQ DE 5UNDS) ECOMED;0010;EQUIPOS MEDICOS;7596793002855;133.51;264;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;3.68;
001665;LAPIZ DE ELECTROCAUTERIO GROSSMED;0021;EQUIPOS MEDICOS;7597830002906;142.62;10;0;0;0;0.00;NO;16.00; ;0;0;0148;ECOMED;3.93;
001667;DISTRILAX 120G POLIETILENGLICOL DISTRILAB;0005;JARABE;7598252101826;79.45;14;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;2.19;
001668;DISVENAL ANTIVARICOSOS 500MG X 30 CAPS DISTRILAB;0003;COMERCIAL CAJA;7598252000877;403.80;3;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;11.13;
001669;DEXTROMETORFANO 15MG/5ML 120ML DISTRILAB;0005;JARABE;7598252001041;95.78;15;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;2.64;
001674;DIANIDIP LERCANIDIPINA 10MG X 10 TAB DISTRILAB;0003;COMERCIAL CAJA;7598252000280;101.95;12;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;2.81;
001676;DICLORFAM CLORFENI 4MG X 20 TAB DISTRILAB;0003;COMERCIAL CAJA;7598252000181;47.53;11;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;1.31;
001677;DIMETIN 200MG (TRIMEBUTINA) X 20 TAB DISTRILAB;0003;COMERCIAL CAJA;7598252000228;146.57;10;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;4.04;
001678;DISOMEZ ESOMEPRAZOL 40MG X 30 DISTRILAB;0003;COMERCIAL CAJA;7598252000259;106.66;1;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;2.94;
001679;DISOMEZ ESOMEPRAZOL 10MG X 20 SOBRE DISTRILAB;0005;JARABE;7598252000617;476.72;26;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;13.14;
001685;RIVAROXABAN 20MG X 30 TAB DISTRILAB;0003;COMERCIAL CAJA;7598252101697;347.93;4;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;9.59;
001688;AUGMEXICLA AMOX+CLAV 642.9MG/5ML 60ML UNIPHARMA;0005;JARABE;7598852001489;289.88;6;0;0;0;0.00;NO;     ; ;0;0;0057;UNIPHARMA;7.99;
001689;BUSCORON BULTI-HIOSCINA X 20TAB UNIPHARMA;0003;COMERCIAL CAJA;7598852001526;124.44;8;0;0;0;0.00;NO;     ; ;0;0;0057;UNIPHARMA;3.43;
001692;UNIDES-M DESLO+MONTELK 5/10MG X 30 UNIPHARMA;0010;EQUIPOS MEDICOS;7598852000932;199.54;5;0;0;0;0.00;NO;     ; ;0;0;0057;UNIPHARMA;5.50;
001693;MONKUNI MONTELUKAS 10MG X 30 TAB UNIPHARMA;0003;COMERCIAL CAJA;7598852000918;181.04;6;0;0;0;0.00;NO;     ; ;0;0;0057;UNIPHARMA;4.99;
001694;RESFRYGRIP PLUS X 12 SOBRE 18G;0005;JARABE;7707019420708;414.68;35;0;0;0;0.00;NO;     ; ;0;0;0149;LABQUIFAR;11.43;
001695;MIELTERTOS X 12 SOBRES X 4 CARAMELOS;0003;COMERCIAL CAJA;7707232095769;466.56;8;0;0;0;0.00;NO;     ; ;0;0;0150;NATURAL FRESHLY;12.86;
001707;NEUMOTIDE 125/25 (FLUTI+SALME) 120 DOSIS ELEA;0023;INHALADOR;7791848257024;337.04;3;0;0;0;0.00;NO;     ; ;0;0;0014;FAHD;9.29;
001710;ACIDO TRANEXAMICO 500MG/5ML I.V CAJA X 10 AMP VITALIS;0007;AMPOLLA;7707236129217;553.63;7;0;0;0;0.00;NO;     ; ;0;0;0013;VITALIS;15.26;
001711;AMIKACINA 500MG/2ML I.M/I,V CAJA X 10 AMP VITALIS;0007;AMPOLLA;7707236124786;387.83;41;0;0;0;0.00;NO;     ; ;0;0;0013;VITALIS;10.69;
001712;AMIODARONA 150MG/3ML I.V X 1 AMP BIOSANO;0007;AMPOLLA;7800061025102;32.29;59;0;0;0;0.00;NO;     ; ;0;0;0013;VITALIS;0.89;
001714;ERGOMETRINA 0.2MG/ML I.V/I.M X 1 AMP BIOSANO;0007;AMPOLLA;7800061180108;22.86;289;0;0;0;0.00;NO;     ; ;0;0;0022;BIOSANO;0.63;
001716;CLOTRIMAZOL 1% CREMA TOPICO 20G KIMICEG;0008;CREMAS;7592616110011;90.57;81;0;0;0;0.00;NO;     ; ;0;0;0002;KIMICEG;2.51;
001717;METRONIDAZOL 250MG/5ML 120ML SUSP KIMICEG;0005;JARABE;7592616383019;161.33;27;0;0;0;0.00;NO;     ; ;0;0;0002;KIMICEG;4.46;
001719;CLODROPLUS CLOPIDOGREL 75MG X 10 DPT;0003;COMERCIAL CAJA;791466993462;27.94;24;0;0;0;0.00;NO;     ; ;0;0;0035;DPT;0.77;
001723;VEMANTIN 25MG EMPAGLIFLOZINA 25MG X 30 ANGELUS;0003;COMERCIAL CAJA;7598176000847;606.24;6;0;0;0;0.00;NO;     ; ;0;0;0049;ANGELUS;16.71;
001726;ALOPURINOL 300MG X 30 TAB FARMAMED;0003;COMERCIAL CAJA;8906005117656;62.04;7;0;0;0;0.00;NO;     ; ;0;0;0015;FARMAMED;1.71;
001727;CIPROFLOXACINA 500MG X 10 TAB FARMAMED;0003;COMERCIAL CAJA;8906005118387;48.25;62;0;0;0;0.00;NO;     ; ;0;0;0015;FARMAMED;1.33;
001728;FEXOFENADINA 180MG X 10 TAB EVERMED;0003;COMERCIAL CAJA;8906005118257;59.50;12;0;0;0;0.00;NO;     ; ;0;0;0003;EVERMED;1.64;
001729;FINASTERIDE 1MG X 10 TAB EVERMED;0003;COMERCIAL CAJA;8906005118271;36.28;20;0;0;0;0.00;NO;     ; ;0;0;0003;EVERMED;1.00;
001730;LOSARTAN POTASICO 50MG X 30 TAB EVERMED;0003;COMERCIAL CAJA;8906005117632;51.88;20;0;0;0;0.00;NO;     ; ;0;0;0003;EVERMED;1.43;
001731;LORATADINA 10MG X 10 TAB FARMAMED;0003;COMERCIAL CAJA;8906082150669;20.68;50;0;0;0;0.00;NO;     ; ;0;0;0015;FARMAMED;0.57;
001732;KETOROLACO TROME 30MG/ML I,M/I,V CAJA X 10 AMP JL;0007;AMPOLLA;7598650000400;205.34;3;0;0;0;0.00;NO;     ; ;0;0;0010;JL;5.66;
001734;ATROPRA ATROPINA 1MG/ML I.V/I.M X 10 AMP ADN;0007;AMPOLLA;8906112611474;94.69;7;0;0;0;0.00;NO;     ; ;0;0;0019;ADN MEDICAL;2.61;
001737;SONDA NELATON FR 12 VALEMEDIC;0010;EQUIPOS MEDICOS;6971077610406;8.71;37;0;0;0;0.00;NO;     ; ;0;0;0145;VALEMEDIC;0.24;
001738;SONDA NELATON FR 16 VALEMEDIC;0010;EQUIPOS MEDICOS;06971077610406;8.71;46;0;0;0;0.00;NO;     ; ;0;0;0145;VALEMEDIC;0.24;
001743;MASCARILLA DE NEBULIZAR PED VALEMEDIC;0021;EQUIPOS MEDICOS;6971077612349;41.00;141;0;0;0;0.00;NO;     ; ;0;0;0145;VALEMEDIC;1.13;
001744;JERINGA 1CC T/NARANJA X 100 UND VALEMEDIC;0021;EQUIPOS MEDICOS;6971077610147;305.11;24;0;0;0;0.00;NO;     ; ;0;0;0145;VALEMEDIC;8.41;
001745;AGUA OXIGENADA 3% 950CC ALNA;0010;EQUIPOS MEDICOS;7593255000121;75.83;4;0;0;0;0.00;NO;     ; ;0;0;0025;ALNA;2.09;
001750;AMLODIPINA 5MG X10 TAB ADN;0003;COMERCIAL CAJA;8906112611405;6.53;58;0;0;0;0.00;NO;     ; ;0;0;0019;ADN MEDICAL;0.18;
001751;DICLOHEM 50MG X 10 TAB ADN;0003;COMERCIAL CAJA;8906112610507;13.42;257;0;0;0;0.00;NO;     ; ;0;0;0019;ADN MEDICAL;0.37;
001752;BIOCUZOL BETA+NEOM+CLOTR 20GR CREMA BIOVENEZUELA;0008;CREMAS;18904030979918;61.31;18;0;0;0;0.00;NO;     ; ;0;0;0017;BIOVENEZUELA;1.69;
001756;KETOBIOL KETOCONAZOL CREMA 2% 15G BIOVENEZUELA;0003;COMERCIAL CAJA;18904030981010;76.19;5;0;0;0;0.00;NO;     ; ;0;0;0017;BIOVENEZUELA;2.10;
001761;LAXALIX BISACODILO L R 5MG CAJA X 100TAB X 10 BLIST PORTUGAL;0006;BLISTER;7750215022184;529.33;38;0;0;0;0.00;NO;     ; ;0;0;0034;PORTUGAL;14.59;
001762;FLUIMEXINA 600MG ACETILCISTEINA X 10 SOBRES PORTUGAL;0003;COMERCIAL CAJA;7750215029374;367.88;15;0;0;0;0.00;NO;     ; ;0;0;0034;PORTUGAL;10.14;
001763;CLINDAMIC+KETOCON 100/400MG X 5 OVU VAG TIARES;0008;CREMAS;8904187881303;216.59;24;0;0;0;0.00;NO;     ; ;0;0;0039;TIARES;5.97;
001764;GESTASYN PROGESTERONA 100MG X 10TAB TIARES;0003;COMERCIAL CAJA;8904250520665;204.98;1;0;0;0;0.00;NO;     ; ;0;0;0039;TIARES;5.65;
001765;TOFEDOL ETOFENAMATO 1G/2ML HUMA;0007;AMPOLLA;7707288825242;141.13;78;0;0;0;0.00;NO;     ; ;0;0;0078;HUMA;3.89;
001766;AMOXICILINA 500MG CAJA X 50CAPS X 5 BLIST COLMED;0006;BLISTER;7703153039745;220.22;262;0;0;0;0.00;NO;     ; ;0;0;0062;COLMED;6.07;
001767;AMLOTAN (AMLODIPINA) 5MG X 30 TAB ZORIAK;0003;COMERCIAL CAJA;8903489001761;54.42;44;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;1.50;
001768;BAROXTAN (RIVAROXABAN) 20MG X 30 TAB ZORIAK;0003;COMERCIAL CAJA;8906104081049;310.92;6;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;8.57;
001769;BETHINA (BETAHISTINA) 16MG X 30 TAB ZORIAK;0003;COMERCIAL CAJA;7599112000143;189.02;44;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;5.21;
001770;CEFIXTAN (CEFIXIMA) 100MG X 60 ML PED ZORIAK;0005;JARABE;7599112000204;189.02;28;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;5.21;
001773;CLOPTAN (CLOPIDOGREL) 75MG X 30 TAB ZORIAK;0003;COMERCIAL CAJA;7599112000013;112.83;49;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;3.11;
001777;DUTAPROS (DUTASTERIDA) 0.5 MG X 30 TAB ZORIAK;0003;COMERCIAL CAJA;8906104081322;333.41;4;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;9.19;
001778;ENATAN (ENALAPRIL) 10 MG X 30 TAB ZORIAK;0003;COMERCIAL CAJA;8903489000177;70.38;44;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;1.94;
001779;ESOGASTAN (ESOMEPRAZOL) 40MG X 30TAB ZORIAK;0003;COMERCIAL CAJA;8906104081056;109.20;37;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;3.01;
001780;METGLUTAN (METFORMINA) 500MG X 30TAB ZORIAK;0003;COMERCIAL CAJA;8903489000276;66.39;59;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;1.83;
001781;PREGATAN (PREGABALINA) 75 MG X 30 TAB ZORIAK;0003;COMERCIAL CAJA;7599112000099;175.23;9;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;4.83;
001784;TAMSUPROS (TAMSULOSINA) 0.4MG X 30 TAB ZORIAK;0003;COMERCIAL CAJA;7599112000105;157.46;8;0;0;0;0.00;NO;     ; ;0;0;0152;ZORIAK;4.34;
001787;AMLODIPINA 5MG X 30 TAB ARTE MEDICO;0003;COMERCIAL CAJA;8904179732828;33.74;50;0;0;0;0.00;NO;     ; ;0;0;0032;ARTE MEDICO;0.93;
001788;OMEPRAZOL 20MG X 15 CAPS ARTE MEDICO;0003;COMERCIAL CAJA;731946648512;26.48;768;0;0;0;0.00;NO;     ; ;0;0;0032;ARTE MEDICO;0.73;
001789;PREDNISONA 15MG/5ML X 100ML ARTE MEDICO;0005;JARABE;8904178921858;144.39;51;0;0;0;0.00;NO;     ; ;0;0;0032;ARTE MEDICO;3.98;
001791;CLOTRIMAZOL 100MG X 10 OVULOS ARTE MEDICO;0008;CREMAS;7770108122180;116.10;27;0;0;0;0.00;NO;     ; ;0;0;0032;ARTE MEDICO;3.20;
001793;AMPICILINA 500MG I.M/I.V X 1 AMP VITALIS;0007;AMPOLLA;7707236120641;35.19;4;0;0;0;0.00;NO;     ; ;0;0;0013;VITALIS;0.97;
001795;MIPAX (PRAMIPEXOL) 1MG X 30 TAB SNC PHARMA;0003;COMERCIAL CAJA;7597767000822;278.03;23;0;0;0;0.00;NO;     ; ;0;0;0065;SNC PHARMA;7.69;
001796;DOZHER (DONEPEZILO) 10MG X 30 TAB SNC PHARMA;0003;COMERCIAL CAJA;781100195710;397.39;24;0;0;0;0.00;NO;     ; ;0;0;0065;SNC PHARMA;10.99;
001797;SOLFEM (METRO- NIST-GENTAM-LIDOC) 5 OVULOS SNC PHARMA;0003;COMERCIAL CAJA;788070698654;414.67;50;0;0;0;0.00;NO;     ; ;0;0;0065;SNC PHARMA;11.45;
001798;LETALOP (QUETIAPINA) 100MG X 30 TAB ANCPHARMA;0003;COMERCIAL CAJA;7595368004218;319.85;10;0;0;0;0.00;NO;     ; ;0;0;0065;SNC PHARMA;9.29;
001799;LETALOP (QUETIAPINA) 200 MG X 30 TAB SNC PHARMA;0003;COMERCIAL CAJA;7595368004225;536.05;26;0;0;0;0.00;NO;     ; ;0;0;0065;SNC PHARMA;14.83;
001800;MIPAX (PRAMIPEXOL) 0.25 MG X 30TAB SNC PHARMA;0003;COMERCIAL CAJA;724373531069;230.43;22;0;0;0;0.00;NO;     ; ;0;0;0065;SNC PHARMA;6.37;
001801;CAPLAM (ALPRAZOLAM) 2MG X 30 TAB SNC PHARMA;0025;PSICOTROPICOS;724373531083;355.96;20;0;0;0;0.00;NO;     ; ;0;0;0065;SNC PHARMA;9.87;
001802;BROPAX (BROMAZEPAN) 6MG X 30 TAB SNC PHARMA;0025;PSICOTROPICOS;781100195734;292.50;44;0;0;0;0.00;NO;     ; ;0;0;0065;SNC PHARMA;8.11;
001803;ATORVASTATINA 40MG CAJA X 100TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130230862;427.02;20;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;11.77;
001804;GLIMEPIRIDA 4MG CAJA X 100TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130231043;418.67;5;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;11.54;
001805;TINIDAZOL 500MG CAJA X 100 TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130230336;516.63;4;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;14.24;
001806;PREGABALINA 75MG CAJA X 100TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130231203;235.46;32;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;6.49;
001807;PREGABALINA 150MG CAJA X 100CAP X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130231197;344.30;17;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;9.49;
001808;CEFADROXILO 500MG CAJA X 100TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130230145;897.93;36;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;24.75;
001809;METRONIDAZOL 500MG CAJA X 100TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130231289;274.64;18;0;0;0;0.00;NO;     ; ;0;0;0103;BRASTERAPICA;7.57;
001812;LISINOPRIL 20 MG CAJA X 100 TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130230435;483.61;4;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;13.33;
001813;VITAMINA C 500MG X 15 CAPS FC PHARMA;0003;COMERCIAL CAJA;7593090002281;128.93;10;0;0;0;0.00;NO;     ; ;0;0;0037;FC PHARMA;3.57;
001814;ANAPIR 200 MG X 10 CAPS FC PHARMA;0003;COMERCIAL CAJA;7593090000157;46.00;5;0;0;0;0.00;NO;     ; ;0;0;0037;FC PHARMA;1.32;
001817;DARLIDE VITAM D3 1000 UI X 60 CAPS FC PHARMA;0003;COMERCIAL CAJA;7593090001680;294.61;17;0;0;0;0.00;NO;     ; ;0;0;0037;FC PHARMA;8.14;
001818;ANAPIR 600 MG X 10 TAB FC PHARMA;0003;COMERCIAL CAJA;7593090001314;136.44;22;0;0;0;0.00;NO;     ; ;0;0;0037;FC PHARMA;3.78;
001819;DEFLAZACORT 6MG X 10 TAB KMPLUS;0003;COMERCIAL CAJA;730170649265;45.35;90;0;0;0;0.00;NO;     ; ;0;0;0012;KMPLUS;1.25;
001820;ACETAMINOFEN 100MG X 10 SUPOSITORIO KMPLUS;0003;COMERCIAL CAJA;6942189530173;30.11;17;0;0;0;0.00;NO;     ; ;0;0;0012;KMPLUS;0.83;
001823;OTOGLICAR GLICERINA CARBONATADA GOTAS 30 ML GERCO;0015;GOTAS;7707210530169;140.04;12;0;0;0;0.00;NO;     ; ;0;0;0154;GERCO LABORATORIO;3.86;
001825;CEUMID 500 LEVETIRACETAM X 30 COMP MEGALABS;0003;COMERCIAL CAJA;7730969301421;316.00;79;0;0;0;0.00;NO;     ; ;0;0;0155;MEGALABS;8.71;
001826;INSULINA LEVEMIR FLEXPEN 100U/ML X 5 CARTUCHO NOVO NORDISK;0007;AMPOLLA;7709990220704;4867.32;1;0;0;0;0.00;NO;     ; ;0;0;0105;NOVO NORDISK;134.16;
001830;CARBOXIMETILCELULOSA 1% BIOMETHIL 10 ML BIOGLAS;0015;GOTAS;7598455000452;99.04;26;0;0;0;0.00;NO;     ; ;0;0;0054;BIOGLAS;2.73;
001831;NAFAZOLINA BIOCLAR 0.12MG/ML GOTAS 15 ML BIOGLAS;0015;GOTAS;7598455000476;41.36;58;0;0;0;0.00;NO;     ; ;0;0;0054;BIOGLAS;1.14;
001832;MOXIFLOX 0.5% + DEXAM 0.1% BIOXIDEX GOTAS OFTA  5 ML BIOGLAS;0015;GOTAS;7598455000513;227.11;6;0;0;0;0.00;NO;     ; ;0;0;0054;BIOGLAS;6.26;
001833;ESTROGVIT X 30 CAPS NATURLIFES;0003;COMERCIAL CAJA;7596526001377;165.80;45;0;0;0;0.00;NO;     ; ;0;0;0045;NATURLIFES;4.57;
001834;CLINDAMICINA 2% CREMA CREMA VAGINAL 40G FARMIONI;0008;CREMAS;7707184161086;211.51;60;0;0;0;0.00;NO;     ; ;0;0;0079;FARMIONNI;5.83;
001836;CLINDAMICINA 300MG X 16 CAPS SPEFAR;0003;COMERCIAL CAJA;7590027002734;202.45;253;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;5.60;
001841;FUROSEMIDA 20MG/2ML I.V/I.M CAJA X 3 AMP DISTRILAB;0007;AMPOLLA;7598252000822;43.17;8;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;1.19;
001843;ACIDO FOLIC 10MG/ML GOTAS 15ML DISTAMIN DISTRILAB;0015;GOTAS;7598252001140;166.89;9;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;4.60;
001845;FLUOXETINA 20MG X 20 TAB FARMAMED;0003;COMERCIAL CAJA;8906005117663;14.51;48;0;0;0;0.00;NO;     ; ;0;0;0015;FARMAMED;0.40;
001847;ACEITE MINERAL 30 ML FSI;0001;RECETURA;7592368000196;48.98;18;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.35;
001848;AZUL DE METILENO 30ML FSI;0001;RECETURA;7592368000417;41.40;53;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.14;
001849;MIEL DE BORAX 30 ML FSI;0001;RECETURA;7592368000592;55.87;96;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.54;
001850;ALCOHOL YODADO 30 ML FSI;0001;RECETURA;7592368000325;38.25;25;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.05;
001851;CLORURO DE MAGNESIO 33.3 G FSI;0001;RECETURA;7592368003326;67.63;96;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.86;
001853;GLICERINA 30ML FSI;0001;RECETURA;7592368000479;57.81;207;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.59;
001855;VASELINA 30G FSI;0001;RECETURA;7592368001049;55.51;48;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.53;
001856;TINTURA DE VALERIANA 30ML FSI;0001;RECETURA;7592368000776;48.25;47;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.33;
001857;PASTA AL AGUA 30G FSI;0001;RECETURA;7592368000950;52.23;46;0;0;0;0.00;NO;16.00; ;0;0;156;F.S.I;1.44;
001858;SAL DE EPSON  20G FSI;0001;RECETURA;7592368001889;39.55;66;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.09;
001859;ACIDO BORICO 20G FSI;0001;RECETURA;7592368001070;35.92;75;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;0.99;
001860;SAL DE HIGUERA 20G FSI;0001;RECETURA;7592368001919;39.55;154;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.09;
001861;CITRATO DE POTASIO AL 10% FRESA 950 ML FSI;0001;RECETURA;7592368003128;229.65;24;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;6.33;
001862;CITRATO DE POTASIO AL 10 % FRESA 240ML FSI;0001;RECETURA;7592368003456;138.23;29;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;3.81;
001864;IRBESARTAN 150MG X 100 TAB X 10 BLIST BIOMEDIC;0006;BLISTER;6970325652700;569.96;46;0;0;0;0.00;NO;     ; ;0;0;0016;BIOMEDIC;15.71;
001865;AMOXICILINA 500MG CAJA X 100 CAPS X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130230824;598.62;15;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;16.50;
001866;HIDROCORTISONA 1% CREMA 15G  AG;0008;CREMAS;7706569000194;104.30;30;0;0;0;0.00;NO;     ; ;0;0;0139;AG;2.87;
001867;BULTIBRO HIOSCINA 10MG CAJA X 100 TAB X 10 BLIST DISTRILAB;0006;BLISTER;7598252101406;683.88;18;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;18.85;
001869;CARBOVEN CARBOPLATINO 450MG/45ML I.V VENUS;0024;ONCOLOGICO;18907010006673;2419.88;1;0;0;0;0.00;NO;     ; ;0;0;0143;venus;66.70;
